_index,_type,_id,_version,_score,_source.topic,_source.status,_source.naber,_source.time,_source.message_number
quicksight_anko,_doc,x2IXGowBPVAW4LXW9YFu,1,9.9080305,HLT-700U,z05-03-02,202955,11/29/2023 3:29:00 pm,0.058571
quicksight_anko,_doc,0WKyI4wBPVAW4LXW6-EL,1,9.9080305,HLT-700U,z05-03-02,202621,12/01/2023 11:53:00 am,0.139747
quicksight_anko,_doc,9mK4I4wBPVAW4LXW4uEj,1,9.9080305,HLT-700U,z05-03-02,202621,12/01/2023 11:53:00 am,0.149831
quicksight_anko,_doc,aYlNQ4wBPu2lw1EyVOk4,1,9.9080305,HLT-700U,z05-03-02,202941,12/07/2023 4:03:00 pm,0.32275
quicksight_anko,_doc,zwlvQIsBdMoyJm4g5mKM,1,9.9080305,HLT-700U,z05-03-02,202703,10/18/2023 9:41:00 am,0.197325
quicksight_anko,_doc,Clq5s4sBPVAW4LXWUesY,1,9.9080305,HLT-700U,z05-03-02,202578,11/09/2023 7:19:00 pm,0.129414
quicksight_anko,_doc,khQb14sBdMoyJm4gzVwW,1,9.9080305,HLT-700U,z05-03-02,202963,11/16/2023 3:46:00 pm,0.155834
quicksight_anko,_doc,mBQb14sBdMoyJm4g2VzH,1,9.9080305,HLT-700U,z05-03-02,202963,11/16/2023 3:46:00 pm,0.23347
quicksight_anko,_doc,vqDLv40BCGnGzzdj6AYx,1,9.9080305,HLT-700U,z05-03-02,202951,02/19/2024 1:21:00 pm,0.097754
quicksight_anko,_doc,vHrLv40BR2M06yWa87b8,1,9.9080305,HLT-700U,z05-03-02,202951,02/19/2024 1:21:00 pm,0.186913
quicksight_anko,_doc,QqDfv40BCGnGzzdj9Qni,1,9.9080305,HLT-700U,z05-03-02,202952,02/19/2024 1:10:00 pm,0.188213
quicksight_anko,_doc,bKDiv40BCGnGzzdjEQnn,1,9.9080305,HLT-700U,z05-03-02,202952,02/19/2024 1:10:00 pm,0.212111
quicksight_anko,_doc,p3rtv40BR2M06yWajLpI,1,9.9080305,HLT-700U,z05-03-02,202952,02/19/2024 1:13:00 pm,0.065303
quicksight_anko,_doc,uXr0v40BR2M06yWayMnr,1,9.9080305,HLT-700U,z05-03-02,202952,02/19/2024 1:13:00 pm,0.053975
quicksight_anko,_doc,5L_eVY4BOh4WVcPpfTMu,1,9.9080305,HLT-700U,z05-03-02,202624,03/19/2024 4:35:00 pm,0.109919
quicksight_anko,_doc,wL_eVY4BOh4WVcPpXTPv,1,9.9080305,HLT-700U,z05-03-02,202624,03/19/2024 4:35:00 pm,0.08548
quicksight_anko,_doc,37_eVY4BOh4WVcPpdTNj,1,9.9080305,HLT-700U,z05-03-02,202624,03/19/2024 4:35:00 pm,0.181807
quicksight_anko,_doc,'-0MwdI4B_cPsdzR4lExA,1,9.9080305,HLT-700U,z05-03-02,202957,03/25/2024 1:52:00 pm,0.161124
quicksight_anko,_doc,qLzB6o4BUuLBa1XBIPQ1,1,9.9080305,HLT-700U,z05-03-02,202940,04/17/2024 2:34:00 pm,0.05611
quicksight_anko,_doc,a8bB6o4BIDyt7y5vDs7J,1,9.9080305,HLT-700U,z05-03-02,202940,04/17/2024 2:34:00 pm,0.061403
quicksight_anko,_doc,5ccl8I4BIDyt7y5vmCJu,1,9.9080305,HLT-700U,z05-03-02,203096,04/18/2024 3:39:00 pm,0.134225
quicksight_anko,_doc,LEig4I4B_cPsdzR4bTca,1,9.9080305,HLT-700U,z05-03-02,203087,04/15/2024 3:20:00 pm,0.159983
quicksight_anko,_doc,hMHSN48BUuLBa1XB-Dzy,1,9.9080305,HLT-700U,z05-03-02,202942,05/02/2024 1:44:00 pm,0.226456
quicksight_anko,_doc,x0zTN48B_cPsdzR4RdDn,1,9.9080305,HLT-700U,z05-03-02,202942,05/02/2024 1:44:00 pm,0.24983
quicksight_anko,_doc,P8HbN48BUuLBa1XB8j4a,1,9.9080305,HLT-700U,z05-03-02,202941,05/02/2024 1:54:00 pm,0.267598
quicksight_anko,_doc,uk1tPI8B_cPsdzR4KRLa,1,9.9080305,HLT-700U,z05-03-02,202946,05/03/2024 11:14:00 am,0.050243
quicksight_anko,_doc,oIqFdY8BOsI23z_SVtda,1,9.9080305,HLT-700U,z05-03-02,202945,05/14/2024 1:17:00 pm,0.09974
quicksight_anko,_doc,ns6FdY8BIDyt7y5voxlR,1,9.9080305,HLT-700U,z05-03-02,202945,05/14/2024 1:17:00 pm,0.168196
quicksight_anko,_doc,6s6GdY8BIDyt7y5vnBnT,1,9.9080305,HLT-700U,z05-03-02,202945,05/14/2024 1:17:00 pm,0.09261
quicksight_anko,_doc,XUpSBI8B_cPsdzR4LhA7,1,9.9080305,HLT-700U,z05-03-02,203093,04/22/2024 1:40:00 pm,0.216597
quicksight_anko,_doc,K09zcI8B_cPsdzR45K6g,1,9.9080305,HLT-700U,z05-03-02,202944,05/13/2024 1:37:00 pm,0.188638
quicksight_anko,_doc,aopzcI8BOsI23z_S8LZl,1,9.9080305,HLT-700U,z05-03-02,202944,05/13/2024 1:37:00 pm,0.216268
quicksight_anko,_doc,uM10cI8BIDyt7y5vUvxF,1,9.9080305,HLT-700U,z05-03-02,202944,05/13/2024 1:37:00 pm,0.053207
quicksight_anko,_doc,hM1vcI8BIDyt7y5vdPsR,1,9.9080305,HLT-700U,z05-03-02,202944,05/13/2024 1:32:00 pm,0.077409
quicksight_anko,_doc,24qBdY8BOsI23z_S7dYV,1,9.9080305,HLT-700U,z05-03-02,202945,05/14/2024 1:13:00 pm,0.073701
quicksight_anko,_doc,x86CdY8BIDyt7y5vLxh6,1,9.9080305,HLT-700U,z05-03-02,202945,05/14/2024 1:14:00 pm,0.088801
quicksight_anko,_doc,R8tqPI8BIDyt7y5v-lR9,1,9.9080305,HLT-700U,z05-03-02,202946,05/03/2024 11:13:00 am,0.17686
quicksight_anko,_doc,'-45hpI8BOsI23z_SYwo9,1,9.9080305,HLT-700U,z05-03-02,203096,05/23/2024 3:36:00 pm,0.219415
quicksight_anko,_doc,8o5hpI8BOsI23z_SVwpV,1,9.9080305,HLT-700U,z05-03-02,203096,05/23/2024 3:36:00 pm,0.244551
quicksight_anko,_doc,s4lnQ4wBPu2lw1Eydevv,1,9.904515,HLT-700U,z05-04-04,202941,12/07/2023 4:03:00 pm,0.000804
quicksight_anko,_doc,UaDMv40BCGnGzzdjVQew,1,9.904515,HLT-700U,z05-04-04,202951,02/19/2024 1:21:00 pm,0.006445
quicksight_anko,_doc,LXrMv40BR2M06yWaX7ep,1,9.904515,HLT-700U,z05-04-04,202951,02/19/2024 1:21:00 pm,0.002127
quicksight_anko,_doc,ZqDuv40BCGnGzzdjuQ07,1,9.904515,HLT-700U,z05-04-04,202952,02/19/2024 1:13:00 pm,0.001852
quicksight_anko,_doc,m3rvv40BR2M06yWaLsE8,1,9.904515,HLT-700U,z05-04-04,202950,02/19/2024 1:15:00 pm,0.130461
quicksight_anko,_doc,r3r0v40BR2M06yWau8k8,1,9.904515,HLT-700U,z05-04-04,202952,02/19/2024 1:13:00 pm,0.001128
quicksight_anko,_doc,6mM5OIwBPVAW4LXWQ34p,1,9.904515,HLT-700U,z05-04-04,202710,12/05/2023 11:33:00 am,0.000852
quicksight_anko,_doc,618c14sBPVAW4LXW0bMC,1,9.904515,HLT-700U,z05-04-04,202963,11/16/2023 3:46:00 pm,0.002318
quicksight_anko,_doc,0ogbGowBPu2lw1EyH4HA,1,9.904515,HLT-700U,z05-04-04,202955,11/29/2023 3:30:00 pm,0.035165
quicksight_anko,_doc,84gdGowBPu2lw1EyIYEJ,1,9.904515,HLT-700U,z05-04-04,202955,11/29/2023 3:30:00 pm,0.004398
quicksight_anko,_doc,oogoGowBPu2lw1Ey-oLW,1,9.904515,HLT-700U,z05-04-04,202955,11/29/2023 3:30:00 pm,0.001572
quicksight_anko,_doc,aaZ1440BCGnGzzdjh3CP,1,9.904515,HLT-700U,z05-04-04,202954,02/26/2024 11:10:00 am,0.000719
quicksight_anko,_doc,3IF9440BR2M06yWaBCgX,1,9.904515,HLT-700U,z05-04-04,202954,02/26/2024 11:10:00 am,0.000622
quicksight_anko,_doc,haaJ440BCGnGzzdjA3CW,1,9.904515,HLT-700U,z05-04-04,202954,02/26/2024 11:10:00 am,0.00137
quicksight_anko,_doc,DlchlIsBPVAW4LXW0c8U,1,9.904515,HLT-700U,z05-04-04,202704,11/03/2023 3:44:00 pm,0.004302
quicksight_anko,_doc,i1q5s4sBPVAW4LXW1-sY,1,9.904515,HLT-700U,z05-04-04,202578,11/09/2023 7:20:00 pm,0.000319
quicksight_anko,_doc,KMvcN48BIDyt7y5vtRNW,1,9.904515,HLT-700U,z05-04-04,202941,05/02/2024 1:55:00 pm,0.000367
quicksight_anko,_doc,zsHcN48BUuLBa1XBnD6m,1,9.904515,HLT-700U,z05-04-04,202941,05/02/2024 1:55:00 pm,0.006815
quicksight_anko,_doc,JMvcN48BIDyt7y5vqBOK,1,9.904515,HLT-700U,z05-04-04,202941,05/02/2024 1:55:00 pm,0.000488
quicksight_anko,_doc,L8vcN48BIDyt7y5vwxPe,1,9.904515,HLT-700U,z05-04-04,202941,05/02/2024 1:55:00 pm,0.004938
quicksight_anko,_doc,bUwBOI8B_cPsdzR4Bt5v,1,9.904515,HLT-700U,z05-04-04,202942,05/02/2024 1:45:00 pm,0.001676
quicksight_anko,_doc,m4p0cI8BOsI23z_SLrbJ,1,9.904515,HLT-700U,z05-04-04,202944,05/13/2024 1:37:00 pm,0.007221
quicksight_anko,_doc,vop0cI8BOsI23z_STrZG,1,9.904515,HLT-700U,z05-04-04,202944,05/13/2024 1:37:00 pm,0.000788
quicksight_anko,_doc,jk9vcI8B_cPsdzR44K24,1,9.904515,HLT-700U,z05-04-04,202944,05/13/2024 1:33:00 pm,0.001444
quicksight_anko,_doc,Bs6Gf48BIDyt7y5vae-R,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 11:50:00 am,0.006028
quicksight_anko,_doc,gMAudI4BIDyt7y5v8_8P,1,9.904515,HLT-700U,z05-04-04,202625,03/25/2024 2:02:00 pm,0.003585
quicksight_anko,_doc,IEMxdI4B_cPsdzR4Ak0w,1,9.904515,HLT-700U,z05-04-04,202625,03/25/2024 2:04:00 pm,0.001732
quicksight_anko,_doc,iLzA6o4BUuLBa1XB6_SJ,1,9.904515,HLT-700U,z05-04-04,202940,04/17/2024 2:34:00 pm,0.001494
quicksight_anko,_doc,lkjA6o4B_cPsdzR4s790,1,9.904515,HLT-700U,z05-04-04,202940,04/17/2024 2:34:00 pm,0.000787
quicksight_anko,_doc,octpPI8BIDyt7y5vMVM8,1,9.904515,HLT-700U,z05-04-04,202946,05/03/2024 11:12:00 am,0.001149
quicksight_anko,_doc,AMFpPI8BUuLBa1XBVoIW,1,9.904515,HLT-700U,z05-04-04,202946,05/03/2024 11:12:00 am,0.00116
quicksight_anko,_doc,qMhSBI8BIDyt7y5vxil3,1,9.904515,HLT-700U,z05-04-04,203093,04/22/2024 1:40:00 pm,0.00494
quicksight_anko,_doc,lEpSBI8B_cPsdzR40hBq,1,9.904515,HLT-700U,z05-04-04,203093,04/22/2024 1:40:00 pm,0.000695
quicksight_anko,_doc,qEpTBI8B_cPsdzR4GRB-,1,9.904515,HLT-700U,z05-04-04,203093,04/22/2024 1:40:00 pm,0.007295
quicksight_anko,_doc,qE1sPI8B_cPsdzR4kBIB,1,9.904515,HLT-700U,z05-04-04,202946,05/03/2024 11:14:00 am,0.001665
quicksight_anko,_doc,XotEgI8BOsI23z_Szsr4,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 3:21:00 pm,0.002433
quicksight_anko,_doc,LM9HgI8BIDyt7y5vogPE,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 3:24:00 pm,0.004783
quicksight_anko,_doc,yotHgI8BOsI23z_Ssct3,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 3:24:00 pm,0.008255
quicksight_anko,_doc,04tHgI8BOsI23z_Sy8vu,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 3:24:00 pm,0.005185
quicksight_anko,_doc,24tHgI8BOsI23z_S5Mt8,1,9.904515,HLT-700U,z05-04-04,202945,05/16/2024 3:24:00 pm,0.011219
quicksight_anko,_doc,Wcag4I4BIDyt7y5vq0D3,1,9.904515,HLT-700U,z05-04-04,203087,04/15/2024 3:21:00 pm,0.005648
quicksight_anko,_doc,Pryg4I4BUuLBa1XBv2VJ,1,9.904515,HLT-700U,z05-04-04,203087,04/15/2024 3:21:00 pm,0.004146
quicksight_anko,_doc,cL0m8I4BUuLBa1XBrUm6,1,9.904515,HLT-700U,z05-04-04,203096,04/18/2024 3:39:00 pm,0.000481
quicksight_anko,_doc,fUkm8I4B_cPsdzR41hDo,1,9.904515,HLT-700U,z05-04-04,203096,04/18/2024 3:39:00 pm,0.000771
quicksight_anko,_doc,OI5hpI8BOsI23z_SrQux,1,9.904515,HLT-700U,z05-04-04,203096,05/23/2024 3:37:00 pm,0.002069
quicksight_anko,_doc,h9FhpI8BIDyt7y5vuShy,1,9.904515,HLT-700U,z05-04-04,203096,05/23/2024 3:37:00 pm,0.002294
quicksight_anko,_doc,PVNhpI8B_cPsdzR4yCXm,1,9.904515,HLT-700U,z05-04-04,203096,05/23/2024 3:37:00 pm,0.002296
quicksight_anko,_doc,zglvQIsBdMoyJm4g5mJ2,1,9.902254,HLT-700U,z05-11-02,202703,10/18/2023 9:41:00 am,0.218803
quicksight_anko,_doc,EQlwQIsBdMoyJm4gLWMV,1,9.902254,HLT-700U,z05-06-04,202703,10/18/2023 9:41:00 am,0.00015
quicksight_anko,_doc,kQnFX4sBdMoyJm4gEu9r,1,9.902254,HLT-700U,z05-11-02,202961,10/24/2023 11:16:00 am,0.455712
quicksight_anko,_doc,C4k5OIwBPu2lw1EyRXcd,1,9.902254,HLT-700U,z05-06-04,202710,12/05/2023 11:33:00 am,0.007835
quicksight_anko,_doc,O4nzPYwBPu2lw1Ey0rQ9,1,9.902254,HLT-700U,z05-11-02,202945,12/06/2023 2:12:00 pm,0.202936
quicksight_anko,_doc,bYlNQ4wBPu2lw1EyXOks,1,9.902254,HLT-700U,z05-11-02,202941,12/07/2023 4:03:00 pm,0.23794
quicksight_anko,_doc,Q4lMQ4wBPu2lw1EyoOnf,1,9.902254,HLT-700U,z05-11-02,202941,12/07/2023 4:03:00 pm,0.210938
quicksight_anko,_doc,smLJD4wBPVAW4LXWiQQ8,1,9.902254,HLT-700U,z05-06-04,202965,11/27/2023 3:40:00 pm,0.000294
quicksight_anko,_doc,'-mJwFIwBPVAW4LXW6yrJ,1,9.902254,HLT-700U,z05-11-02,202950,11/28/2023 1:36:00 pm,0.208376
quicksight_anko,_doc,3oh0FIwBPu2lw1EyDCZ0,1,9.902254,HLT-700U,z05-11-02,202949,11/28/2023 1:11:00 pm,0.076875
quicksight_anko,_doc,FWJ8FIwBPVAW4LXWaCxK,1,9.902254,HLT-700U,z05-11-02,202966,11/28/2023 1:53:00 pm,0.046665
quicksight_anko,_doc,VoiUFIwBPu2lw1EyVzW9,1,9.902254,HLT-700U,z05-11-02,202950,11/28/2023 1:36:00 pm,0.253865
quicksight_anko,_doc,R4igFIwBPu2lw1EyJjbW,1,9.902254,HLT-700U,z05-11-02,202950,11/28/2023 1:36:00 pm,0.237563
quicksight_anko,_doc,u4j7GYwBPu2lw1Eybn6Q,1,9.902254,HLT-700U,z05-11-02,202955,11/29/2023 3:30:00 pm,0.35424
quicksight_anko,_doc,gIgmGowBPu2lw1Ey_IIY,1,9.902254,HLT-700U,z05-06-04,202955,11/29/2023 3:30:00 pm,0.000306
quicksight_anko,_doc,5WIpGowBPVAW4LXWj4Lo,1,9.902254,HLT-700U,z05-11-02,202952,11/29/2023 3:42:00 pm,0.080868
quicksight_anko,_doc,0oguGowBPu2lw1Ey3IKN,1,9.902254,HLT-700U,z05-06-04,202955,11/29/2023 3:30:00 pm,0.000069
quicksight_anko,_doc,CGI5GowBPVAW4LXWzIRc,1,9.902254,HLT-700U,z05-11-02,202952,11/29/2023 3:43:00 pm,0.126255
quicksight_anko,_doc,QlcilIsBPVAW4LXWI880,1,9.902254,HLT-700U,z05-11-02,202704,11/03/2023 3:45:00 pm,0.110599
quicksight_anko,_doc,qAwhlIsBdMoyJm4gO54G,1,9.902254,HLT-700U,z05-11-02,202704,11/03/2023 3:44:00 pm,0.098026
quicksight_anko,_doc,OHrvv40BR2M06yWaCsDz,1,9.902254,HLT-700U,z05-06-04,202952,02/19/2024 1:13:00 pm,0.003556
quicksight_anko,_doc,kHrvv40BR2M06yWalsSR,1,9.902254,HLT-700U,z05-06-04,202952,02/19/2024 1:13:00 pm,0.004409
quicksight_anko,_doc,7KDbv40BCGnGzzdj5QgH,1,9.902254,HLT-700U,z05-11-02,202952,02/19/2024 1:10:00 pm,0.135289
quicksight_anko,_doc,HKDsv40BCGnGzzdjigrv,1,9.902254,HLT-700U,z05-06-04,202952,02/19/2024 1:10:00 pm,0.003614
quicksight_anko,_doc,KqDsv40BCGnGzzdjpgpO,1,9.902254,HLT-700U,z05-06-04,202952,02/19/2024 1:10:00 pm,0.00512
quicksight_anko,_doc,MaDsv40BCGnGzzdjswoU,1,9.902254,HLT-700U,z05-06-04,202952,02/19/2024 1:10:00 pm,0.0068
quicksight_anko,_doc,rHrtv40BR2M06yWalLoE,1,9.902254,HLT-700U,z05-11-02,202952,02/19/2024 1:13:00 pm,0.077214
quicksight_anko,_doc,tqDtv40BCGnGzzdjrwph,1,9.902254,HLT-700U,z05-11-02,202952,02/19/2024 1:13:00 pm,0.187085
quicksight_anko,_doc,o3rLv40BR2M06yWa6LYI,1,9.902254,HLT-700U,z05-11-02,202951,02/19/2024 1:21:00 pm,0.103262
quicksight_anko,_doc,zqDLv40BCGnGzzdj8AYD,1,9.902254,HLT-700U,z05-11-02,202951,02/19/2024 1:21:00 pm,0.153632
quicksight_anko,_doc,qaAyxY0BCGnGzzdjRDnO,1,9.902254,HLT-700U,z05-11-02,202951,02/20/2024 2:30:00 pm,0.164413
quicksight_anko,_doc,66AyxY0BCGnGzzdjljn8,1,9.902254,HLT-700U,z05-06-04,202951,02/20/2024 2:31:00 pm,0.000806
quicksight_anko,_doc,m6AyxY0BCGnGzzdjOTkW,1,9.902254,HLT-700U,z05-11-02,202951,02/20/2024 2:30:00 pm,0.192574
quicksight_anko,_doc,5Zn_V40BCGnGzzdj7nLl,1,9.902254,HLT-700U,z05-11-02,202949,01/30/2024 9:27:00 am,0.134405
quicksight_anko,_doc,m3QZWI0BR2M06yWaoDJY,1,9.902254,HLT-700U,z05-06-04,202949,01/30/2024 9:27:00 am,0.000242
quicksight_anko,_doc,dYF0440BR2M06yWaayhX,1,9.902254,HLT-700U,z05-11-02,202954,02/26/2024 11:10:00 am,0.171701
quicksight_anko,_doc,zYF1440BR2M06yWaiSiJ,1,9.902254,HLT-700U,z05-06-04,202954,02/26/2024 11:10:00 am,0.000075
quicksight_anko,_doc,DYGU440BR2M06yWa9ink,1,9.902254,HLT-700U,z05-06-04,202954,02/26/2024 11:10:00 am,0.00017
quicksight_anko,_doc,cq3eVY4BCGnGzzdjca9-,1,9.902254,HLT-700U,z05-11-02,202624,03/19/2024 4:35:00 pm,0.129199
quicksight_anko,_doc,57_eVY4BOh4WVcPpfTMy,1,9.902254,HLT-700U,z05-11-02,202624,03/19/2024 4:35:00 pm,0.10134
quicksight_anko,_doc,br_eVY4BOh4WVcPp4jT9,1,9.902254,HLT-700U,z05-11-02,202624,03/19/2024 4:35:00 pm,0.057138
quicksight_anko,_doc,kLzB6o4BUuLBa1XBBPTz,1,9.902254,HLT-700U,z05-06-04,202940,04/17/2024 2:34:00 pm,0.000178
quicksight_anko,_doc,m7zB6o4BUuLBa1XBFvSa,1,9.902254,HLT-700U,z05-11-02,202940,04/17/2024 2:34:00 pm,0.073154
quicksight_anko,_doc,yEjB6o4B_cPsdzR4J79C,1,9.902254,HLT-700U,z05-11-02,202940,04/17/2024 2:34:00 pm,0.093855
quicksight_anko,_doc,Ysag4I4BIDyt7y5vt0CD,1,9.902254,HLT-700U,z05-06-04,203087,04/15/2024 3:21:00 pm,0.008525
quicksight_anko,_doc,bsag4I4BIDyt7y5vy0BK,1,9.902254,HLT-700U,z05-06-04,203087,04/15/2024 3:21:00 pm,0.009766
quicksight_anko,_doc,z0kk8I4B_cPsdzR4tw8R,1,9.902254,HLT-700U,z05-11-02,203096,04/18/2024 3:38:00 pm,0.286593
quicksight_anko,_doc,Ekkl8I4B_cPsdzR4lRCF,1,9.902254,HLT-700U,z05-11-02,203096,04/18/2024 3:39:00 pm,0.15922
quicksight_anko,_doc,K70l8I4BUuLBa1XB4Eni,1,9.902254,HLT-700U,z05-11-02,203096,04/18/2024 3:39:00 pm,0.316039
quicksight_anko,_doc,fr0m8I4BUuLBa1XB2EnS,1,9.902254,HLT-700U,z05-06-04,203096,04/18/2024 3:39:00 pm,0.003891
quicksight_anko,_doc,U8cm8I4BIDyt7y5v5SOw,1,9.902254,HLT-700U,z05-06-04,203096,04/18/2024 3:39:00 pm,0.003965
quicksight_anko,_doc,K0MxdI4B_cPsdzR4M00j,1,9.902254,HLT-700U,z05-11-02,202625,03/25/2024 2:05:00 pm,0.07057
quicksight_anko,_doc,gcAudI4BIDyt7y5v9P_X,1,9.902254,HLT-700U,z05-06-04,202625,03/25/2024 2:02:00 pm,0.000111
quicksight_anko,_doc,nUNQdI4B_cPsdzR4fFEL,1,9.902254,HLT-700U,z05-06-04,202957,03/25/2024 1:52:00 pm,0.004154
quicksight_anko,_doc,'-7dSdI4BUuLBa1XBfzuo,1,9.902254,HLT-700U,z05-06-04,202957,03/25/2024 1:52:00 pm,0.026201
quicksight_anko,_doc,fbcydI4BUuLBa1XBrzeY,1,9.902254,HLT-700U,z05-11-02,202957,03/25/2024 1:52:00 pm,0.19028
quicksight_anko,_doc,Y8goBY8BIDyt7y5vWkRf,1,9.902254,HLT-700U,z05-06-04,203091,04/22/2024 5:35:00 pm,0.000108
quicksight_anko,_doc,k8vnN48BIDyt7y5vHR7Q,1,9.902254,HLT-700U,z05-06-04,202942,05/02/2024 1:45:00 pm,0.000279
quicksight_anko,_doc,UEzvN48B_cPsdzR4Ct5e,1,9.902254,HLT-700U,z05-06-04,202942,05/02/2024 1:45:00 pm,0.000147
quicksight_anko,_doc,IU9zcI8B_cPsdzR42a5Z,1,9.902254,HLT-700U,z05-11-02,202944,05/13/2024 1:37:00 pm,0.153221
quicksight_anko,_doc,ks10cI8BIDyt7y5vM_wa,1,9.902254,HLT-700U,z05-06-04,202944,05/13/2024 1:37:00 pm,0.000349
quicksight_anko,_doc,eU90cI8B_cPsdzR4Pq6I,1,9.902254,HLT-700U,z05-06-04,202944,05/13/2024 1:37:00 pm,0.000138
quicksight_anko,_doc,vYp0cI8BOsI23z_STrZE,1,9.902254,HLT-700U,z05-06-04,202944,05/13/2024 1:37:00 pm,0.000239
quicksight_anko,_doc,n81vcI8BIDyt7y5vvvsI,1,9.902254,HLT-700U,z05-11-02,202944,05/13/2024 1:32:00 pm,0.147156
quicksight_anko,_doc,pM1vcI8BIDyt7y5vxft8,1,9.902254,HLT-700U,z05-06-04,202944,05/13/2024 1:32:00 pm,0.000154
quicksight_anko,_doc,zIpwcI8BOsI23z_SN7UL,1,9.902254,HLT-700U,z05-06-04,202944,05/13/2024 1:33:00 pm,0.000243
quicksight_anko,_doc,qk9wcI8B_cPsdzR4Wa31,1,9.902254,HLT-700U,z05-11-02,202944,05/13/2024 1:33:00 pm,0.09415
quicksight_anko,_doc,ns6BdY8BIDyt7y5vphhy,1,9.902254,HLT-700U,z05-06-04,202945,05/14/2024 1:13:00 pm,0.000128
quicksight_anko,_doc,lb5SBI8BUuLBa1XBAFR8,1,9.902254,HLT-700U,z05-11-02,203093,04/22/2024 1:40:00 pm,0.205585
quicksight_anko,_doc,U0pSBI8B_cPsdzR4DBAV,1,9.902254,HLT-700U,z05-11-02,203093,04/22/2024 1:40:00 pm,0.284938
quicksight_anko,_doc,eMhSBI8BIDyt7y5vNikI,1,9.902254,HLT-700U,z05-11-02,203093,04/22/2024 1:40:00 pm,0.252409
quicksight_anko,_doc,5b5SBI8BUuLBa1XB_1Qx,1,9.902254,HLT-700U,z05-06-04,203093,04/22/2024 1:40:00 pm,0.006948
quicksight_anko,_doc,xchTBI8BIDyt7y5vKCkk,1,9.902254,HLT-700U,z05-06-04,203093,04/22/2024 1:40:00 pm,0.004502
quicksight_anko,_doc,5chTBI8BIDyt7y5vhSkv,1,9.902254,HLT-700U,z05-06-04,203093,04/22/2024 1:41:00 pm,0.006133
quicksight_anko,_doc,7cHRN48BUuLBa1XB5ztX,1,9.902254,HLT-700U,z05-11-02,202942,05/02/2024 1:44:00 pm,0.121509
quicksight_anko,_doc,fMvTN48BIDyt7y5vABGz,1,9.902254,HLT-700U,z05-11-02,202942,05/02/2024 1:44:00 pm,0.270084
quicksight_anko,_doc,fsvbN48BIDyt7y5vrRJ4,1,9.902254,HLT-700U,z05-11-02,202941,05/02/2024 1:54:00 pm,0.145097
quicksight_anko,_doc,MMvcN48BIDyt7y5vxRO6,1,9.902254,HLT-700U,z05-06-04,202941,05/02/2024 1:55:00 pm,0.000158
quicksight_anko,_doc,T8vcN48BIDyt7y5v_xND,1,9.902254,HLT-700U,z05-06-04,202941,05/02/2024 1:55:00 pm,0.000325
quicksight_anko,_doc,RcHdN48BUuLBa1XBXD_K,1,9.902254,HLT-700U,z05-11-02,202941,05/02/2024 1:55:00 pm,0.083554
quicksight_anko,_doc,SstrPI8BIDyt7y5vAlQj,1,9.902254,HLT-700U,z05-11-02,202946,05/03/2024 11:13:00 am,0.190448
quicksight_anko,_doc,mc9EgI8BIDyt7y5vBgEp,1,9.902254,HLT-700U,z05-11-02,202945,05/16/2024 3:21:00 pm,0.162504
quicksight_anko,_doc,2c9EgI8BIDyt7y5vwwFB,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:21:00 pm,0.000359
quicksight_anko,_doc,aotEgI8BOsI23z_S6spy,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:21:00 pm,0.000313
quicksight_anko,_doc,aFBGgI8B_cPsdzR42snj,1,9.902254,HLT-700U,z05-11-02,202945,05/16/2024 3:24:00 pm,0.156949
quicksight_anko,_doc,jItGgI8BOsI23z_S98v3,1,9.902254,HLT-700U,z05-11-02,202945,05/16/2024 3:24:00 pm,0.165535
quicksight_anko,_doc,n1BHgI8B_cPsdzR4pMm5,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:24:00 pm,0.000338
quicksight_anko,_doc,qVBHgI8B_cPsdzR4wMlz,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:24:00 pm,0.000184
quicksight_anko,_doc,s1BHgI8B_cPsdzR42sms,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:24:00 pm,0.002565
quicksight_anko,_doc,3YtHgI8BOsI23z_S5stu,1,9.902254,HLT-700U,z05-06-04,202945,05/16/2024 3:24:00 pm,0.000197
quicksight_anko,_doc,zFBIgI8B_cPsdzR4G8lv,1,9.902254,HLT-700U,z05-11-02,202945,05/16/2024 3:24:00 pm,0.09996
quicksight_anko,_doc,XE1oPI8B_cPsdzR4WhFL,1,9.902254,HLT-700U,z05-11-02,202946,05/03/2024 11:12:00 am,0.140687
quicksight_anko,_doc,dE1oPI8B_cPsdzR4dRHe,1,9.902254,HLT-700U,z05-11-02,202946,05/03/2024 11:12:00 am,0.096241
quicksight_anko,_doc,7MFpPI8BUuLBa1XBGIHD,1,9.902254,HLT-700U,z05-06-04,202946,05/03/2024 11:12:00 am,0.000255
